id,parish_uid,site_uid,region,town,parish_name,parish_label,site_name,day_of_week,time_24h,service_type,mass_category,verified_status,language,special_rule,qualifier,notes,source_url,last_checked,is_active,latitude,longitude,maps_query,parent_parish,site_type,search_text,is_mass_only_visible,display_category
RN-CURIMM-NOTRED-MAR-0700-902E,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-notre-dame-de-l-assomption-roches-noires,Région Nord,Roches-Noires,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Notre-Dame-de-l'Assomption,Mardi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Notre-Dame-de-l'Assomption, Roches-Noires, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord roches noires cur immacule de marie notre dame de l assomption mardi 07 00 mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-NOCESD-MER-1730-5D1B,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-noces-de-cana-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Noces-de-Cana,Mercredi,17:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Noces-de-Cana, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord riviere du rempart cur immacule de marie noces de cana mercredi 17 30 mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-CURIMM-VEN-0630-2E88,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-cur-immacule-de-marie-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Vendredi,06:30,Mass,Mass,Verified,,Third Friday only,Third Friday only,Adoration & Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,-20.093,57.631,"Cœur-Immaculé-de-Marie, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Parish Church,region nord riviere du rempart cur immacule de marie cur immacule de marie vendredi 06 30 mass adoration mass third friday only cur immacule de marie parish church,True,Mass
RN-CURIMM-CURIMM-VEN-0700-9D7D,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-cur-immacule-de-marie-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Vendredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,-20.093,57.631,"Cœur-Immaculé-de-Marie, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Parish Church,region nord riviere du rempart cur immacule de marie cur immacule de marie vendredi 07 00 mass cur immacule de marie parish church,True,Mass
RN-CURIMM-NOCESD-VEN-1100-CC01,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-noces-de-cana-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Noces-de-Cana,Vendredi,11:00,Mass,Mass,Verified,,First Friday only,First Friday only,Adoration & Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Noces-de-Cana, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord riviere du rempart cur immacule de marie noces de cana vendredi 11 00 mass adoration mass firsaint friday only cur immacule de marie sub parish,True,Mass
RN-CURIMM-NOCESD-SAM-1600-0FB5,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-noces-de-cana-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Noces-de-Cana,Samedi,16:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Noces-de-Cana, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord riviere du rempart cur immacule de marie noces de cana samedi 16 00 mass vigil mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-NOTRED-SAM-1730-20B3,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-notre-dame-de-l-assomption-roches-noires,Région Nord,Roches-Noires,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Notre-Dame-de-l'Assomption,Samedi,17:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Notre-Dame-de-l'Assomption, Roches-Noires, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord roches noires cur immacule de marie notre dame de l assomption samedi 17 30 mass vigil mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-SAINTN-DIM-0630-8E53,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-saint-nathanael-pointe-des-lascars,Région Nord,Pointe-des-Lascars,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Saint-Nathanaël,Dimanche,06:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Saint-Nathanaël, Pointe-des-Lascars, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord pointe des lascars cur immacule de marie saint nathanael dimanche 06 30 mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-NOTRED-DIM-0800-C64C,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-notre-dame-de-lesperance-piton,Région Nord,Piton,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Notre-Dame-de-l’Espérance,Dimanche,08:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,,,"Notre-Dame-de-l’Espérance, Piton, Mauritius",Cœur-Immaculé-de-Marie,Sub-parish,region nord piton cur immacule de marie notre dame de lesperance dimanche 08 00 mass cur immacule de marie sub parish,True,Mass
RN-CURIMM-CURIMM-DIM-0930-E714,region-nord-cur-immacule-de-marie,region-nord-cur-immacule-de-marie-cur-immacule-de-marie-riviere-du-rempart,Région Nord,Rivière-du-Rempart,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Cœur-Immaculé-de-Marie,Dimanche,09:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/coeur-immacule-de-marie-1917,2026-04-23,True,-20.093,57.631,"Cœur-Immaculé-de-Marie, Rivière-du-Rempart, Mauritius",Cœur-Immaculé-de-Marie,Parish Church,region nord riviere du rempart cur immacule de marie cur immacule de marie dimanche 09 30 mass cur immacule de marie parish church,True,Mass
RN-NOTRED-NOTRED-SAM-1630-461A,region-nord-notre-dame-de-fatima,region-nord-notre-dame-de-fatima-notre-dame-de-fatima-triolet,Région Nord,Triolet,Notre-Dame-de-Fatima,Notre-Dame-de-Fatima,Notre-Dame-de-Fatima,Samedi,16:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-fatima-1964,2026-04-23,True,-20.057,57.55,"Notre-Dame-de-Fatima, Triolet, Mauritius",Notre-Dame-de-Fatima,Parish Church,region nord triolet notre dame de fatima notre dame de fatima samedi 16 30 mass vigil mass notre dame de fatima parish church,True,Mass
RN-NOTRED-NOTRED-DIM-0800-8ECB,region-nord-notre-dame-de-fatima,region-nord-notre-dame-de-fatima-notre-dame-de-fatima-triolet,Région Nord,Triolet,Notre-Dame-de-Fatima,Notre-Dame-de-Fatima,Notre-Dame-de-Fatima,Dimanche,08:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-fatima-1964,2026-04-23,True,-20.057,57.55,"Notre-Dame-de-Fatima, Triolet, Mauritius",Notre-Dame-de-Fatima,Parish Church,region nord triolet notre dame de fatima notre dame de fatima dimanche 08 00 mass notre dame de fatima parish church,True,Mass
RN-NOTRED-NOTRED-LUN-0615-346E,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Lundi,06:15,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande lundi 06 15 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-SAINTE-LUN-1800-2C53,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-sainte-therese-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Sainte-Thérèse,Lundi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,,,"Sainte-Thérèse, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Sub-parish,region nord montagne longue notre dame de la delivrande sainte therese lundi 18 00 mass notre dame de la delivrande sub parish,True,Mass
RN-NOTRED-NOTRED-MAR-0615-D189,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Mardi,06:15,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande mardi 06 15 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-NOTRED-MER-0615-3F83,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Mercredi,06:15,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande mercredi 06 15 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-NOTRED-JEU-0615-A7F3,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Jeudi,06:15,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande jeudi 06 15 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-NOTRED-VEN-0615-CF16,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Vendredi,06:15,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande vendredi 06 15 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-NOTRED-SAM-1600-525E,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Samedi,16:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande samedi 16 00 mass vigil mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-SAINTE-SAM-1745-BCF8,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-sainte-therese-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Sainte-Thérèse,Samedi,17:45,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,,,"Sainte-Thérèse, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Sub-parish,region nord montagne longue notre dame de la delivrande sainte therese samedi 17 45 mass vigil mass notre dame de la delivrande sub parish,True,Mass
RN-NOTRED-NOTRED-DIM-0800-949F,region-nord-notre-dame-de-la-delivrande,region-nord-notre-dame-de-la-delivrande-notre-dame-de-la-delivrande-montagne-longue,Région Nord,Montagne Longue,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Notre-Dame-de-la-Délivrande,Dimanche,08:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-delivrande-1864-1,2026-04-23,True,-19.985,57.614,"Notre-Dame-de-la-Délivrande, Montagne Longue, Mauritius",Notre-Dame-de-la-Délivrande,Parish Church,region nord montagne longue notre dame de la delivrande notre dame de la delivrande dimanche 08 00 mass notre dame de la delivrande parish church,True,Mass
RN-NOTRED-SAINTS-LUN-1800-FE72,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Lundi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens lundi 18 00 mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-SAINTS-MER-0700-98F1,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Mercredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens mercredi 07 00 mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-SAINTS-VEN-0700-C309,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Vendredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens vendredi 07 00 mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-SAINTS-SAM-1600-C3C7,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Samedi,16:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens samedi 16 00 mass vigil mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-SAINTS-SAM-1830-632C,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Samedi,18:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens samedi 18 30 mass vigil mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-SAINTS-DIM-0830-FCE8,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Dimanche,08:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens dimanche 08 30 mass notre dame de la salette sub parish,True,Mass
RN-NOTRED-NOTRED-DIM-1000-13AE,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-notre-dame-de-la-salette-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Dimanche,10:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Notre-Dame-de-la-Salette, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Parish Church,region nord grand baie notre dame de la salette notre dame de la salette dimanche 10 00 mass notre dame de la salette parish church,True,Mass
RN-NOTRED-SAINTS-DIM-1000-D979,region-nord-notre-dame-de-la-salette,region-nord-notre-dame-de-la-salette-saints-anges-gardiens-grand-baie,Région Nord,Grand-Baie,Notre-Dame-de-la-Salette,Notre-Dame-de-la-Salette,Saints-Anges-Gardiens,Dimanche,10:00,Mass,Mass,Verified,,,,English Mass on the first Sunday of the month,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/notre-dame-de-la-salette-1864,2026-04-23,True,-20.006,57.66,"Saints-Anges-Gardiens, Grand-Baie, Mauritius",Notre-Dame-de-la-Salette,Sub-parish,region nord grand baie notre dame de la salette saints anges gardiens dimanche 10 00 mass english mass on the firsaint sunday of the month notre dame de la salette sub parish,True,Mass
RN-SAINTF-SAINTF-MAR-0645-0604,region-nord-saint-francois-dassise,region-nord-saint-francois-dassise-saint-francois-dassise-pamplemousses,Région Nord,Pamplemousses,Saint-François-d’Assise,Saint-François-d’Assise,Saint-François d’Assise,Mardi,06:45,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/saint-francois-d-assise-1743,2026-04-23,True,-20.103,57.57,"Saint-François d’Assise, Pamplemousses, Mauritius",Saint-François-d’Assise,Parish Church,region nord pamplemousses saint francois dassise saint francois dassise mardi 06 45 mass saint francois dassise parish church,True,Mass
RN-SAINTF-SAINTF-VEN-1200-DC42,region-nord-saint-francois-dassise,region-nord-saint-francois-dassise-saint-francois-dassise-pamplemousses,Région Nord,Pamplemousses,Saint-François-d’Assise,Saint-François-d’Assise,Saint-François d’Assise,Vendredi,12:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-nord/saint-francois-d-assise-1743,2026-04-23,True,-20.103,57.57,"Saint-François d’Assise, Pamplemousses, Mauritius",Saint-François-d’Assise,Parish Church,region nord pamplemousses saint francois dassise saint francois dassise vendredi 12 00 mass saint francois dassise parish church,True,Mass
